,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
149,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.912912912913,0.0397418495132,"{'gamma': 0.2, 'kernel': 'rbf', 'random_state': 0, 'C': 0.35000000000000003, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.911641791045,0.0236160722464,"[ 0.85074627  0.92537313  0.92537313  0.90298507  0.92537313  0.91044776
  0.90298507  0.91044776  0.90298507  0.85074627  0.92537313  0.88059701
  0.94029851  0.94776119  0.92537313  0.8880597   0.94776119  0.94776119
  0.90298507  0.91791045  0.91791045  0.91044776  0.91044776  0.91791045
  0.90298507  0.89552239  0.90298507  0.88059701  0.90298507  0.91791045
  0.88059701  0.91791045  0.94776119  0.93283582  0.90298507  0.87313433
  0.87313433  0.94776119  0.8880597   0.86567164  0.89552239  0.92537313
  0.92537313  0.91791045  0.92537313  0.85820896  0.92537313  0.91044776
  0.8880597   0.91791045  0.93283582  0.93283582  0.93283582  0.91791045
  0.93283582  0.93283582  0.91791045  0.91791045  0.91791045  0.89552239
  0.89552239  0.94776119  0.92537313  0.91791045  0.93283582  0.91791045
  0.93283582  0.91791045  0.90298507  0.94029851  0.8358209   0.87313433
  0.91791045  0.93283582  0.92537313  0.90298507  0.91791045  0.93283582
  0.92537313  0.90298507  0.90298507  0.94776119  0.92537313  0.91791045
  0.89552239  0.88059701  0.89552239  0.90298507  0.93283582  0.91791045
  0.87313433  0.8880597   0.8880597   0.93283582  0.8880597   0.90298507
  0.93283582  0.95522388  0.92537313  0.91791045]"
150,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.93993993994,0.027485279825,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.30000000000000004, 'max_iter': 50, 'fit_intercept': True}",0.935373134328,0.0187079892469,"[ 0.95522388  0.94776119  0.97014925  0.91791045  0.94029851  0.91791045
  0.93283582  0.94776119  0.95522388  0.92537313  0.93283582  0.94776119
  0.94029851  0.92537313  0.90298507  0.94776119  0.93283582  0.91044776
  0.94029851  0.94029851  0.95522388  0.94029851  0.95522388  0.94029851
  0.93283582  0.92537313  0.91791045  0.94029851  0.96268657  0.91791045
  0.93283582  0.93283582  0.96268657  0.90298507  0.95522388  0.93283582
  0.93283582  0.94776119  0.93283582  0.93283582  0.89552239  0.90298507
  0.94029851  0.94029851  0.94776119  0.91791045  0.90298507  0.94776119
  0.92537313  0.95522388  0.94029851  0.98507463  0.93283582  0.96268657
  0.94029851  0.91791045  0.94029851  0.91791045  0.91044776  0.94776119
  0.96268657  0.94776119  0.93283582  0.91044776  0.91791045  0.92537313
  0.92537313  0.95522388  0.94776119  0.97014925  0.93283582  0.94029851
  0.93283582  0.95522388  0.94776119  0.92537313  0.94029851  0.95522388
  0.88059701  0.93283582  0.96268657  0.91044776  0.91791045  0.92537313
  0.94776119  0.92537313  0.94776119  0.89552239  0.94029851  0.97014925
  0.90298507  0.91791045  0.91044776  0.94776119  0.94776119  0.93283582
  0.92537313  0.94776119  0.94029851  0.92537313]"
151,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.93993993994,0.0281824319283,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.934253731343,0.0192211630136,"[ 0.94776119  0.94029851  0.97014925  0.93283582  0.94029851  0.92537313
  0.91791045  0.94029851  0.96268657  0.93283582  0.94029851  0.94029851
  0.94029851  0.92537313  0.91791045  0.94776119  0.94776119  0.92537313
  0.93283582  0.95522388  0.94029851  0.93283582  0.95522388  0.93283582
  0.94029851  0.94029851  0.91791045  0.94776119  0.92537313  0.94029851
  0.93283582  0.93283582  0.94029851  0.92537313  0.94776119  0.93283582
  0.94776119  0.94776119  0.94029851  0.94776119  0.90298507  0.8880597
  0.93283582  0.94029851  0.92537313  0.94029851  0.89552239  0.94029851
  0.92537313  0.94776119  0.94029851  0.97014925  0.93283582  0.95522388
  0.91044776  0.91791045  0.94029851  0.91044776  0.8880597   0.94776119
  0.95522388  0.97014925  0.92537313  0.92537313  0.94029851  0.91044776
  0.94776119  0.93283582  0.94029851  0.96268657  0.94029851  0.92537313
  0.93283582  0.95522388  0.93283582  0.93283582  0.94029851  0.97014925
  0.85820896  0.92537313  0.95522388  0.91044776  0.91791045  0.94776119
  0.94776119  0.93283582  0.94029851  0.89552239  0.90298507  0.97014925
  0.90298507  0.90298507  0.91044776  0.94029851  0.94776119  0.91791045
  0.92537313  0.95522388  0.94029851  0.93283582]"
152,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.947447447447,0.0232593471289,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'subsample': 1.0, 'objective': 'binary:logistic'}",0.933656716418,0.018787452385,"[ 0.95522388  0.94029851  0.94029851  0.92537313  0.92537313  0.92537313
  0.94776119  0.94029851  0.94776119  0.90298507  0.93283582  0.92537313
  0.94029851  0.93283582  0.91044776  0.96268657  0.95522388  0.93283582
  0.95522388  0.94776119  0.94029851  0.94029851  0.95522388  0.94776119
  0.93283582  0.94776119  0.91791045  0.96268657  0.94776119  0.94776119
  0.93283582  0.94029851  0.94029851  0.91044776  0.96268657  0.92537313
  0.94776119  0.94776119  0.94029851  0.93283582  0.90298507  0.89552239
  0.93283582  0.94029851  0.93283582  0.91044776  0.90298507  0.94029851
  0.91044776  0.94776119  0.94029851  0.96268657  0.93283582  0.95522388
  0.90298507  0.91791045  0.94029851  0.94776119  0.89552239  0.94776119
  0.95522388  0.95522388  0.91791045  0.91791045  0.92537313  0.91044776
  0.91791045  0.94029851  0.94029851  0.95522388  0.94029851  0.91791045
  0.92537313  0.96268657  0.93283582  0.93283582  0.94776119  0.96268657
  0.87313433  0.91791045  0.95522388  0.90298507  0.92537313  0.93283582
  0.94776119  0.94776119  0.94776119  0.90298507  0.91791045  0.97761194
  0.91791045  0.91791045  0.91791045  0.93283582  0.91791045  0.91044776
  0.90298507  0.94776119  0.92537313  0.94029851]"
153,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.93993993994,0.0298429641109,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.936044776119,0.0193528341541,"[ 0.94029851  0.92537313  0.98507463  0.92537313  0.95522388  0.92537313
  0.94029851  0.94029851  0.95522388  0.91791045  0.93283582  0.94776119
  0.93283582  0.92537313  0.91791045  0.93283582  0.94776119  0.91791045
  0.93283582  0.94776119  0.95522388  0.93283582  0.96268657  0.94776119
  0.93283582  0.92537313  0.91044776  0.94776119  0.94776119  0.93283582
  0.93283582  0.94029851  0.95522388  0.92537313  0.96268657  0.93283582
  0.94029851  0.94776119  0.92537313  0.93283582  0.90298507  0.90298507
  0.93283582  0.93283582  0.94776119  0.91791045  0.91044776  0.94776119
  0.92537313  0.94776119  0.94029851  0.98507463  0.93283582  0.96268657
  0.92537313  0.91791045  0.93283582  0.92537313  0.8880597   0.94776119
  0.97761194  0.95522388  0.91791045  0.91791045  0.93283582  0.93283582
  0.92537313  0.95522388  0.93283582  0.97014925  0.92537313  0.94776119
  0.94029851  0.94029851  0.94776119  0.94029851  0.95522388  0.95522388
  0.88059701  0.94029851  0.96268657  0.90298507  0.91044776  0.94776119
  0.95522388  0.92537313  0.95522388  0.8880597   0.94776119  0.96268657
  0.90298507  0.92537313  0.90298507  0.93283582  0.94776119  0.92537313
  0.91791045  0.95522388  0.93283582  0.94776119]"
154,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.93993993994,0.0152597248377,"{'gamma': 0.1, 'kernel': 'rbf', 'random_state': 0, 'C': 0.35000000000000003, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.936268656716,0.0196715058995,"[ 0.93283582  0.94029851  0.96268657  0.93283582  0.93283582  0.93283582
  0.92537313  0.92537313  0.96268657  0.93283582  0.93283582  0.94029851
  0.93283582  0.94029851  0.89552239  0.94029851  0.94776119  0.93283582
  0.93283582  0.94029851  0.97014925  0.93283582  0.94029851  0.94776119
  0.94029851  0.92537313  0.91044776  0.94776119  0.96268657  0.94776119
  0.94029851  0.92537313  0.97014925  0.91044776  0.94029851  0.91791045
  0.94029851  0.97014925  0.91791045  0.94029851  0.8880597   0.93283582
  0.95522388  0.92537313  0.94776119  0.91044776  0.91044776  0.94776119
  0.91791045  0.95522388  0.94029851  0.97761194  0.94029851  0.95522388
  0.93283582  0.91044776  0.94776119  0.90298507  0.91791045  0.95522388
  0.94776119  0.96268657  0.92537313  0.91044776  0.92537313  0.94029851
  0.94029851  0.96268657  0.92537313  0.95522388  0.92537313  0.92537313
  0.94029851  0.95522388  0.93283582  0.94029851  0.94029851  0.95522388
  0.88059701  0.94029851  0.97014925  0.94776119  0.91791045  0.92537313
  0.96268657  0.91791045  0.93283582  0.91791045  0.92537313  0.97761194
  0.8880597   0.91044776  0.89552239  0.93283582  0.95522388  0.93283582
  0.94029851  0.94029851  0.97014925  0.94776119]"
155,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.821321321321,0.0655947551008,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.822089552239,0.0279770137644,"[ 0.8880597   0.82835821  0.85820896  0.79850746  0.79104478  0.78358209
  0.79104478  0.82835821  0.82835821  0.82835821  0.85074627  0.80597015
  0.76865672  0.81343284  0.7761194   0.8358209   0.86567164  0.78358209
  0.82835821  0.76865672  0.87313433  0.86567164  0.84328358  0.84328358
  0.84328358  0.85820896  0.8358209   0.79850746  0.85820896  0.81343284
  0.8358209   0.80597015  0.79850746  0.80597015  0.78358209  0.82835821
  0.8358209   0.87313433  0.79850746  0.79104478  0.81343284  0.82835821
  0.85820896  0.82835821  0.84328358  0.81343284  0.8358209   0.85074627
  0.78358209  0.85074627  0.84328358  0.80597015  0.79850746  0.88059701
  0.79104478  0.78358209  0.85074627  0.82835821  0.8358209   0.82835821
  0.84328358  0.85074627  0.79104478  0.82835821  0.85820896  0.78358209
  0.80597015  0.82089552  0.84328358  0.81343284  0.79850746  0.79850746
  0.86567164  0.84328358  0.8358209   0.85074627  0.79104478  0.79104478
  0.7761194   0.81343284  0.80597015  0.81343284  0.80597015  0.82089552
  0.81343284  0.84328358  0.82835821  0.78358209  0.76865672  0.85820896
  0.81343284  0.80597015  0.85074627  0.78358209  0.79850746  0.8358209
  0.8358209   0.8358209   0.79850746  0.84328358]"
156,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.840840840841,0.045747626852,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.830820895522,0.0275625819431,"[ 0.85820896  0.82835821  0.86567164  0.82835821  0.80597015  0.79104478
  0.79104478  0.81343284  0.84328358  0.82835821  0.8880597   0.82835821
  0.79850746  0.84328358  0.80597015  0.86567164  0.86567164  0.73134328
  0.84328358  0.82089552  0.87313433  0.85820896  0.85820896  0.84328358
  0.82835821  0.81343284  0.85820896  0.82089552  0.85820896  0.84328358
  0.86567164  0.79850746  0.81343284  0.81343284  0.78358209  0.8358209
  0.86567164  0.85820896  0.82835821  0.82089552  0.8358209   0.86567164
  0.8358209   0.85074627  0.82835821  0.82835821  0.8358209   0.85820896
  0.79850746  0.87313433  0.85820896  0.84328358  0.81343284  0.85074627
  0.80597015  0.80597015  0.86567164  0.8358209   0.87313433  0.81343284
  0.85074627  0.84328358  0.82835821  0.8358209   0.82835821  0.81343284
  0.79104478  0.76865672  0.81343284  0.84328358  0.81343284  0.8358209
  0.85820896  0.82835821  0.84328358  0.85820896  0.78358209  0.84328358
  0.7761194   0.81343284  0.81343284  0.86567164  0.81343284  0.8358209
  0.84328358  0.85074627  0.85820896  0.79850746  0.78358209  0.85074627
  0.82089552  0.81343284  0.85074627  0.76865672  0.81343284  0.85074627
  0.85074627  0.82089552  0.80597015  0.84328358]"
157,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.845345345345,0.0396231333121,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'subsample': 1.0, 'objective': 'binary:logistic'}",0.827835820896,0.0285198652398,"[ 0.88059701  0.8358209   0.85820896  0.82089552  0.80597015  0.80597015
  0.79104478  0.82835821  0.87313433  0.8358209   0.87313433  0.82089552
  0.79104478  0.84328358  0.82089552  0.87313433  0.85074627  0.73880597
  0.85820896  0.79850746  0.88059701  0.86567164  0.8358209   0.82835821
  0.76119403  0.8358209   0.82089552  0.81343284  0.84328358  0.8358209
  0.87313433  0.82835821  0.79850746  0.81343284  0.76119403  0.85074627
  0.88059701  0.86567164  0.85074627  0.79104478  0.80597015  0.82089552
  0.82835821  0.8358209   0.85074627  0.80597015  0.82089552  0.87313433
  0.79104478  0.85074627  0.85820896  0.8358209   0.79850746  0.86567164
  0.82089552  0.81343284  0.88059701  0.81343284  0.85074627  0.81343284
  0.8358209   0.85074627  0.80597015  0.84328358  0.8358209   0.80597015
  0.78358209  0.79104478  0.81343284  0.82835821  0.82835821  0.79104478
  0.85820896  0.81343284  0.8358209   0.84328358  0.78358209  0.81343284
  0.80597015  0.8358209   0.8358209   0.84328358  0.82835821  0.80597015
  0.81343284  0.85820896  0.82835821  0.79850746  0.80597015  0.85074627
  0.85074627  0.82089552  0.82835821  0.76865672  0.82089552  0.85074627
  0.84328358  0.84328358  0.80597015  0.80597015]"
158,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.83033033033,0.060804838017,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.4, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.1, 'fit_intercept': True}",0.830597014925,0.0292571578864,"[ 0.89552239  0.82835821  0.85820896  0.82835821  0.79850746  0.81343284
  0.79850746  0.8358209   0.82089552  0.82835821  0.85820896  0.79850746
  0.7761194   0.82835821  0.78358209  0.84328358  0.86567164  0.7761194
  0.85074627  0.76865672  0.87313433  0.87313433  0.85820896  0.84328358
  0.82835821  0.85820896  0.85074627  0.78358209  0.87313433  0.84328358
  0.84328358  0.80597015  0.81343284  0.79850746  0.78358209  0.85074627
  0.87313433  0.87313433  0.82089552  0.79850746  0.82835821  0.85074627
  0.86567164  0.82835821  0.8358209   0.80597015  0.85820896  0.87313433
  0.78358209  0.85074627  0.8358209   0.81343284  0.82089552  0.8880597
  0.78358209  0.79850746  0.8358209   0.84328358  0.85074627  0.84328358
  0.8358209   0.85074627  0.80597015  0.84328358  0.85820896  0.80597015
  0.78358209  0.82089552  0.84328358  0.80597015  0.82089552  0.82089552
  0.88059701  0.86567164  0.84328358  0.84328358  0.79850746  0.82835821
  0.79104478  0.82089552  0.80597015  0.85074627  0.81343284  0.8358209
  0.82089552  0.88059701  0.85074627  0.81343284  0.76865672  0.86567164
  0.82835821  0.79850746  0.85820896  0.78358209  0.81343284  0.85074627
  0.84328358  0.8358209   0.82089552  0.85820896]"
159,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.827327327327,0.0644147728362,"{'gamma': 0.2, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.4, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.794402985075,0.0410566468587,"[ 0.82089552  0.76119403  0.7761194   0.7761194   0.74626866  0.79104478
  0.74626866  0.74626866  0.82835821  0.78358209  0.86567164  0.74626866
  0.7761194   0.75373134  0.76865672  0.76865672  0.87313433  0.78358209
  0.84328358  0.71641791  0.82089552  0.7761194   0.82089552  0.7761194
  0.79850746  0.87313433  0.73880597  0.80597015  0.82835821  0.8358209
  0.84328358  0.75373134  0.75373134  0.79104478  0.75373134  0.79850746
  0.78358209  0.88059701  0.82089552  0.71641791  0.82089552  0.84328358
  0.85074627  0.75373134  0.8358209   0.79850746  0.7761194   0.81343284
  0.76865672  0.85074627  0.80597015  0.80597015  0.81343284  0.76865672
  0.75373134  0.76119403  0.82835821  0.81343284  0.76119403  0.75373134
  0.85074627  0.85820896  0.80597015  0.80597015  0.79850746  0.7238806
  0.75373134  0.73880597  0.81343284  0.80597015  0.82089552  0.81343284
  0.86567164  0.79104478  0.85074627  0.84328358  0.78358209  0.76119403
  0.74626866  0.82835821  0.82835821  0.75373134  0.74626866  0.82835821
  0.78358209  0.86567164  0.78358209  0.76865672  0.73880597  0.85820896
  0.79104478  0.74626866  0.86567164  0.74626866  0.69402985  0.79850746
  0.7761194   0.79850746  0.79104478  0.79850746]"
160,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__LR,0.989489489489,0.0116518114112,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.25, 'max_iter': 50, 'fit_intercept': True}",0.988134328358,0.0092063665052,"[ 0.98507463  0.97014925  0.99253731  0.98507463  0.98507463  0.97761194
  1.          0.99253731  0.97761194  0.98507463  0.97761194  0.97014925
  1.          0.98507463  0.99253731  0.99253731  0.99253731  1.
  0.99253731  0.99253731  0.98507463  0.99253731  0.97761194  0.98507463
  0.99253731  0.98507463  0.99253731  0.97761194  1.          0.99253731
  0.99253731  0.99253731  0.98507463  0.98507463  0.99253731  0.98507463
  0.97761194  1.          0.97761194  0.99253731  0.99253731  0.99253731
  1.          0.99253731  0.99253731  0.99253731  1.          1.
  0.96268657  0.99253731  0.98507463  1.          0.98507463  1.
  0.99253731  0.98507463  0.97761194  0.98507463  0.96268657  1.
  0.97014925  0.98507463  0.97761194  0.99253731  1.          0.99253731
  0.97014925  0.99253731  0.98507463  1.          0.97761194  0.97761194
  1.          0.99253731  0.98507463  0.99253731  0.98507463  0.99253731
  0.99253731  0.99253731  1.          0.99253731  0.97014925  0.99253731
  0.98507463  0.98507463  0.98507463  0.99253731  0.97761194  0.97761194
  0.97761194  1.          0.97761194  0.99253731  0.99253731  1.          1.
  1.          0.99253731  0.97014925]"
161,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__RF,0.990990990991,0.00987382130155,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 5, 'bootstrap': True}",0.99,0.00915328245162,"[ 0.99253731  0.99253731  0.98507463  1.          0.97761194  0.97761194
  1.          0.98507463  0.99253731  0.99253731  0.97761194  0.97014925
  1.          0.98507463  0.98507463  0.98507463  1.          1.
  0.99253731  1.          0.98507463  1.          0.99253731  0.99253731
  1.          0.99253731  0.98507463  0.99253731  0.99253731  1.
  0.98507463  0.98507463  0.99253731  1.          0.97761194  1.
  0.98507463  1.          0.99253731  1.          1.          1.
  0.99253731  0.98507463  0.98507463  0.99253731  1.          1.
  0.97014925  0.98507463  0.99253731  0.99253731  0.97761194  1.          1.
  0.99253731  0.98507463  0.99253731  0.97014925  0.97761194  0.96268657
  0.98507463  0.99253731  0.99253731  0.99253731  1.          0.98507463
  0.99253731  0.97014925  0.99253731  0.99253731  0.99253731  1.          1.
  0.98507463  0.99253731  0.98507463  1.          0.99253731  0.99253731
  1.          1.          0.97014925  0.99253731  0.98507463  0.98507463
  0.97761194  1.          0.98507463  0.97761194  0.99253731  0.99253731
  0.97014925  1.          0.99253731  0.99253731  1.          0.98507463
  1.          0.97014925]"
162,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__GBT,0.990990990991,0.00997495373641,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.98776119403,0.00886270617272,"[ 0.97761194  0.98507463  0.98507463  0.99253731  0.97761194  0.97761194
  1.          0.99253731  0.98507463  0.98507463  0.97761194  0.96268657
  1.          0.97761194  0.98507463  0.98507463  0.99253731  1.
  0.99253731  0.99253731  0.98507463  1.          0.99253731  0.98507463
  0.99253731  0.98507463  0.99253731  0.98507463  0.98507463  0.99253731
  0.98507463  0.98507463  0.99253731  0.99253731  0.97014925  0.99253731
  0.98507463  1.          0.98507463  0.99253731  1.          1.
  0.99253731  0.98507463  0.98507463  0.99253731  0.99253731  1.
  0.96268657  0.97761194  0.99253731  0.99253731  0.98507463  1.          1.
  0.98507463  0.98507463  0.98507463  0.97014925  0.97014925  0.97014925
  0.98507463  0.99253731  0.98507463  0.99253731  0.98507463  0.99253731
  0.98507463  0.97761194  0.98507463  0.99253731  0.99253731  1.
  0.99253731  0.99253731  0.99253731  0.99253731  0.99253731  0.99253731
  0.99253731  0.99253731  1.          0.97014925  0.99253731  0.98507463
  0.98507463  0.97014925  1.          0.99253731  0.97761194  0.98507463
  0.99253731  0.97014925  1.          0.98507463  0.99253731  1.
  0.98507463  0.99253731  0.97014925]"
163,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__SGD,0.989489489489,0.00688774937307,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.4, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.986119402985,0.00895646757533,"[ 0.98507463  0.97761194  0.98507463  1.          0.98507463  0.97761194
  0.99253731  0.97761194  0.99253731  0.98507463  0.97761194  0.95522388
  0.99253731  0.97014925  0.98507463  0.97014925  0.99253731  1.
  0.99253731  0.99253731  0.97014925  0.99253731  0.99253731  0.98507463
  0.99253731  0.98507463  1.          0.99253731  0.97761194  0.99253731
  0.97761194  0.99253731  0.97014925  0.99253731  0.98507463  0.98507463
  0.98507463  0.99253731  0.97014925  1.          0.98507463  1.          1.
  0.97761194  0.99253731  0.98507463  0.98507463  0.99253731  0.97761194
  0.97761194  0.97761194  1.          0.97761194  0.99253731  0.98507463
  0.98507463  0.97761194  0.98507463  0.97761194  0.97761194  0.97761194
  0.97014925  1.          0.99253731  1.          0.98507463  0.99253731
  0.97761194  0.97761194  0.99253731  1.          0.98507463  0.99253731
  0.99253731  0.98507463  0.99253731  0.97761194  0.98507463  0.98507463
  0.98507463  1.          0.99253731  0.97761194  0.98507463  0.97761194
  0.99253731  0.97761194  1.          0.98507463  0.97014925  0.98507463
  1.          0.99253731  0.98507463  0.98507463  0.99253731  0.98507463
  0.99253731  0.97761194  0.98507463]"
164,mean__param,pagerank__param,l1_l2_linf__param,standard__None,grid__SVC,0.984984984985,0.00943583237993,"{'gamma': 0.05, 'kernel': 'sigmoid', 'random_state': 0, 'C': 0.30000000000000004, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.984179104478,0.00915693232846,"[ 0.98507463  0.97014925  0.99253731  0.98507463  0.97761194  0.97014925
  1.          0.98507463  0.97014925  0.98507463  0.97014925  0.98507463
  0.98507463  0.98507463  0.99253731  0.98507463  0.98507463  0.99253731
  0.99253731  0.99253731  0.98507463  0.99253731  0.97761194  0.97761194
  0.99253731  0.99253731  0.97761194  0.97761194  0.98507463  0.99253731
  0.98507463  0.98507463  0.97761194  0.97014925  0.97761194  0.97761194
  0.97761194  1.          0.97014925  0.99253731  0.99253731  0.99253731
  0.98507463  0.99253731  0.99253731  0.98507463  0.98507463  0.99253731
  0.96268657  0.97014925  0.97761194  0.99253731  0.97761194  1.
  0.99253731  0.98507463  0.98507463  0.98507463  0.95522388  0.98507463
  0.97761194  1.          0.97761194  0.98507463  1.          0.98507463
  0.97761194  0.99253731  0.98507463  0.99253731  0.96268657  0.97014925
  0.99253731  0.99253731  0.98507463  0.99253731  0.98507463  0.99253731
  0.97761194  0.99253731  0.98507463  0.99253731  0.97014925  0.97761194
  0.98507463  0.97761194  0.97014925  0.98507463  0.97014925  0.97761194
  0.97761194  0.98507463  0.98507463  0.98507463  0.98507463  1.          1.
  0.97761194  0.99253731  0.98507463]"
165,mean__param,efficiency__param,l1_l2_linf__param,standard__None,grid__LR,0.968468468468,0.0216128878637,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.5, 'max_iter': 50, 'fit_intercept': True}",0.966194029851,0.0146030494501,"[ 0.95522388  0.94776119  0.97014925  0.96268657  0.97014925  0.96268657
  0.95522388  0.95522388  0.98507463  0.97014925  0.95522388  0.94029851
  0.97761194  0.96268657  0.98507463  0.99253731  0.97761194  0.98507463
  0.97014925  0.96268657  0.97014925  0.96268657  0.97761194  0.97761194
  0.97014925  0.98507463  0.97014925  0.97761194  0.97014925  0.98507463
  0.94776119  0.97014925  0.97014925  0.94029851  0.97014925  0.97014925
  0.97014925  0.95522388  0.95522388  0.96268657  0.97014925  0.99253731
  0.97014925  0.94776119  0.99253731  0.95522388  0.97014925  0.99253731
  0.92537313  0.96268657  0.97014925  0.98507463  0.96268657  0.97014925
  0.97014925  0.97761194  0.97014925  0.95522388  0.93283582  0.94029851
  0.94029851  1.          0.96268657  0.94029851  0.97014925  0.98507463
  0.95522388  0.97014925  0.95522388  0.98507463  0.95522388  0.95522388
  0.99253731  0.97761194  0.96268657  0.98507463  0.94029851  0.99253731
  0.96268657  0.95522388  0.97014925  0.97761194  0.94776119  0.95522388
  0.97761194  0.95522388  0.94776119  0.96268657  0.95522388  0.95522388
  0.97014925  0.97014925  0.96268657  0.97014925  0.96268657  0.97014925
  0.97761194  0.94776119  0.96268657  0.96268657]"
