,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
98,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.911214953271,0.0537226160061,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.4, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.899302325581,0.0421251322992,"[ 0.90697674  0.95348837  0.93023256  0.93023256  0.88372093  0.86046512
  0.90697674  0.86046512  0.93023256  0.8372093   0.90697674  0.86046512
  0.88372093  0.93023256  0.88372093  0.88372093  0.93023256  0.88372093
  0.90697674  0.90697674  0.86046512  0.86046512  0.95348837  0.93023256
  0.93023256  0.88372093  0.88372093  0.88372093  0.95348837  0.97674419
  0.90697674  0.95348837  0.93023256  0.81395349  0.95348837  0.86046512
  0.81395349  0.90697674  0.90697674  0.93023256  0.88372093  0.86046512
  0.90697674  0.97674419  0.93023256  0.8372093   0.93023256  0.90697674
  0.81395349  0.90697674  0.90697674  0.90697674  0.90697674  0.86046512
  0.93023256  0.90697674  0.88372093  0.8372093   0.93023256  0.90697674
  0.88372093  0.90697674  0.88372093  0.93023256  0.93023256  0.86046512
  0.88372093  0.8372093   0.88372093  0.97674419  0.88372093  0.90697674
  0.90697674  0.90697674  0.93023256  0.79069767  0.81395349  0.88372093
  0.86046512  0.93023256  0.79069767  0.90697674  0.90697674  0.90697674
  1.          0.90697674  0.95348837  0.95348837  0.95348837  0.86046512
  0.88372093  0.90697674  0.81395349  0.97674419  0.93023256  0.90697674
  0.93023256  0.90697674  0.90697674  0.8372093 ]"
99,binar__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.901869158879,0.0594929570414,"{'gamma': 0.1, 'kernel': 'rbf', 'random_state': 0, 'C': 0.15000000000000002, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.890930232558,0.0416915195395,"[ 0.90697674  0.95348837  0.93023256  0.93023256  0.88372093  0.88372093
  0.90697674  0.81395349  0.88372093  0.81395349  0.88372093  0.88372093
  0.88372093  0.88372093  0.88372093  0.86046512  0.86046512  0.86046512
  0.88372093  0.8372093   0.86046512  0.88372093  0.90697674  0.90697674
  0.88372093  0.88372093  0.8372093   0.8372093   0.97674419  0.95348837
  0.90697674  0.93023256  0.95348837  0.88372093  0.95348837  0.88372093
  0.93023256  0.90697674  0.88372093  0.93023256  0.86046512  0.90697674
  0.86046512  0.95348837  0.97674419  0.8372093   0.93023256  0.88372093
  0.8372093   0.90697674  0.8372093   0.88372093  0.86046512  0.8372093
  0.90697674  0.88372093  0.88372093  0.81395349  0.93023256  0.88372093
  0.90697674  0.88372093  0.88372093  0.93023256  0.88372093  0.90697674
  0.8372093   0.86046512  0.86046512  0.93023256  0.93023256  0.88372093
  0.86046512  0.95348837  0.95348837  0.79069767  0.8372093   0.88372093
  0.86046512  0.86046512  0.81395349  0.90697674  0.93023256  0.88372093
  0.97674419  0.88372093  0.95348837  0.90697674  0.95348837  0.8372093
  0.90697674  0.86046512  0.86046512  0.95348837  0.90697674  0.95348837
  0.90697674  0.90697674  0.90697674  0.79069767]"
100,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.864485981308,0.0551934423066,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.30000000000000004, 'max_iter': 50, 'fit_intercept': True}",0.863488372093,0.0462381494911,"[ 0.81395349  0.95348837  0.86046512  0.90697674  0.86046512  0.81395349
  0.8372093   0.8372093   0.93023256  0.81395349  0.81395349  0.86046512
  0.86046512  0.88372093  0.90697674  0.8372093   0.88372093  0.86046512
  0.8372093   0.86046512  0.81395349  0.86046512  0.90697674  0.86046512
  0.86046512  0.8372093   0.81395349  0.88372093  0.97674419  0.95348837
  0.88372093  0.90697674  0.93023256  0.76744186  0.95348837  0.86046512
  0.8372093   0.8372093   0.88372093  0.90697674  0.8372093   0.8372093
  0.8372093   0.90697674  0.86046512  0.86046512  0.88372093  0.8372093
  0.86046512  0.86046512  0.88372093  0.8372093   0.81395349  0.86046512
  0.86046512  0.8372093   0.88372093  0.79069767  0.81395349  0.8372093
  0.76744186  0.90697674  0.79069767  0.90697674  0.90697674  0.8372093
  0.88372093  0.76744186  0.8372093   0.93023256  0.88372093  0.86046512
  0.81395349  0.88372093  0.8372093   0.81395349  0.81395349  0.8372093
  0.8372093   0.88372093  0.81395349  0.88372093  0.93023256  0.8372093
  0.93023256  0.8372093   0.95348837  0.95348837  0.88372093  0.79069767
  0.86046512  0.8372093   0.79069767  0.95348837  0.88372093  0.93023256
  0.93023256  0.90697674  0.81395349  0.86046512]"
101,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.869158878505,0.0666306937834,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.867674418605,0.0517612984507,"[ 0.88372093  0.97674419  0.79069767  0.88372093  0.90697674  0.79069767
  0.86046512  0.8372093   0.93023256  0.81395349  0.8372093   0.81395349
  0.88372093  0.93023256  0.90697674  0.81395349  0.90697674  0.86046512
  0.88372093  0.88372093  0.86046512  0.86046512  0.86046512  0.88372093
  0.88372093  0.88372093  0.86046512  0.88372093  0.95348837  0.95348837
  0.86046512  0.95348837  0.88372093  0.8372093   0.90697674  0.8372093
  0.90697674  0.86046512  0.86046512  0.88372093  0.88372093  0.81395349
  0.8372093   0.90697674  0.8372093   0.8372093   0.90697674  0.8372093
  0.81395349  0.86046512  0.81395349  0.8372093   0.8372093   0.81395349
  0.74418605  0.8372093   0.8372093   0.74418605  0.88372093  0.81395349
  0.90697674  0.88372093  0.86046512  0.95348837  0.95348837  0.86046512
  0.86046512  0.76744186  0.8372093   0.93023256  0.86046512  0.88372093
  0.8372093   0.81395349  0.81395349  0.76744186  0.86046512  0.88372093
  0.86046512  0.88372093  0.74418605  0.81395349  0.93023256  0.88372093
  1.          0.93023256  0.95348837  0.97674419  0.86046512  0.8372093
  0.88372093  0.8372093   0.81395349  0.88372093  0.90697674  0.95348837
  0.95348837  0.86046512  0.86046512  0.8372093 ]"
102,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.88785046729,0.072116101534,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 4, 'subsample': 0.8, 'objective': 'binary:logistic'}",0.875813953488,0.0510802717202,"[ 0.88372093  0.97674419  0.88372093  0.93023256  0.93023256  0.79069767
  0.93023256  0.81395349  0.93023256  0.81395349  0.86046512  0.8372093
  0.88372093  0.90697674  0.90697674  0.8372093   0.90697674  0.86046512
  0.90697674  0.93023256  0.86046512  0.86046512  0.93023256  0.86046512
  0.88372093  0.8372093   0.86046512  0.88372093  0.95348837  0.93023256
  0.90697674  0.93023256  0.93023256  0.81395349  0.88372093  0.8372093
  0.90697674  0.86046512  0.90697674  0.88372093  0.88372093  0.8372093
  0.86046512  0.97674419  0.86046512  0.79069767  0.90697674  0.88372093
  0.79069767  0.81395349  0.88372093  0.88372093  0.86046512  0.8372093
  0.79069767  0.86046512  0.93023256  0.76744186  0.93023256  0.86046512
  0.8372093   0.88372093  0.86046512  0.93023256  0.95348837  0.8372093
  0.79069767  0.81395349  0.81395349  0.97674419  0.88372093  0.86046512
  0.8372093   0.8372093   0.86046512  0.79069767  0.88372093  0.88372093
  0.86046512  0.86046512  0.74418605  0.8372093   0.93023256  0.86046512
  0.97674419  0.95348837  0.93023256  0.97674419  0.88372093  0.8372093
  0.88372093  0.8372093   0.76744186  0.93023256  0.86046512  0.95348837
  0.90697674  0.88372093  0.86046512  0.86046512]"
103,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.892523364486,0.067760671392,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.2, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.877906976744,0.0472470922184,"[ 0.93023256  0.93023256  0.90697674  0.93023256  0.88372093  0.8372093
  0.90697674  0.81395349  0.93023256  0.81395349  0.8372093   0.8372093
  0.88372093  0.93023256  0.90697674  0.8372093   0.86046512  0.86046512
  0.86046512  0.86046512  0.8372093   0.8372093   0.93023256  0.93023256
  0.86046512  0.8372093   0.86046512  0.86046512  0.97674419  0.97674419
  0.88372093  0.93023256  0.93023256  0.8372093   0.93023256  0.86046512
  0.86046512  0.86046512  0.90697674  0.88372093  0.8372093   0.8372093
  0.86046512  0.95348837  0.90697674  0.81395349  0.88372093  0.90697674
  0.81395349  0.88372093  0.88372093  0.86046512  0.8372093   0.81395349
  0.86046512  0.88372093  0.90697674  0.76744186  0.93023256  0.8372093
  0.81395349  0.90697674  0.8372093   0.90697674  0.95348837  0.81395349
  0.90697674  0.74418605  0.86046512  0.90697674  0.90697674  0.88372093
  0.8372093   0.90697674  0.88372093  0.81395349  0.86046512  0.8372093
  0.88372093  0.88372093  0.79069767  0.88372093  0.88372093  0.88372093
  1.          0.88372093  0.93023256  0.97674419  0.86046512  0.86046512
  0.8372093   0.8372093   0.81395349  0.97674419  0.90697674  0.93023256
  0.90697674  0.90697674  0.88372093  0.86046512]"
104,binar__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.897196261682,0.0727873712493,"{'gamma': 0.01, 'kernel': 'rbf', 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.866511627907,0.048628568723,"[ 0.81395349  0.97674419  0.86046512  0.90697674  0.86046512  0.79069767
  0.86046512  0.8372093   0.93023256  0.81395349  0.8372093   0.86046512
  0.86046512  0.88372093  0.90697674  0.81395349  0.88372093  0.86046512
  0.8372093   0.86046512  0.81395349  0.86046512  0.90697674  0.86046512
  0.86046512  0.8372093   0.81395349  0.8372093   1.          0.95348837
  0.88372093  0.93023256  0.93023256  0.79069767  0.95348837  0.86046512
  0.86046512  0.8372093   0.88372093  0.88372093  0.8372093   0.88372093
  0.86046512  0.93023256  0.86046512  0.8372093   0.88372093  0.79069767
  0.8372093   0.8372093   0.88372093  0.8372093   0.81395349  0.8372093
  0.88372093  0.88372093  0.88372093  0.79069767  0.81395349  0.8372093
  0.8372093   0.90697674  0.79069767  0.90697674  0.90697674  0.8372093
  0.88372093  0.79069767  0.86046512  0.93023256  0.88372093  0.88372093
  0.8372093   0.93023256  0.8372093   0.81395349  0.81395349  0.86046512
  0.8372093   0.88372093  0.79069767  0.88372093  0.93023256  0.81395349
  0.95348837  0.8372093   0.95348837  0.95348837  0.88372093  0.79069767
  0.86046512  0.8372093   0.79069767  0.97674419  0.86046512  0.95348837
  0.93023256  0.90697674  0.81395349  0.86046512]"
105,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.761682242991,0.0818066454378,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.65, 'max_iter': 50, 'fit_intercept': True}",0.758604651163,0.0552079504546,"[ 0.72093023  0.79069767  0.81395349  0.79069767  0.79069767  0.81395349
  0.72093023  0.81395349  0.79069767  0.79069767  0.72093023  0.79069767
  0.81395349  0.65116279  0.76744186  0.65116279  0.72093023  0.79069767
  0.6744186   0.72093023  0.74418605  0.76744186  0.8372093   0.74418605
  0.90697674  0.79069767  0.6744186   0.72093023  0.86046512  0.79069767
  0.74418605  0.76744186  0.79069767  0.74418605  0.74418605  0.81395349
  0.69767442  0.74418605  0.65116279  0.79069767  0.69767442  0.86046512
  0.81395349  0.79069767  0.69767442  0.81395349  0.72093023  0.74418605
  0.6744186   0.6744186   0.72093023  0.65116279  0.72093023  0.90697674
  0.79069767  0.76744186  0.72093023  0.72093023  0.72093023  0.74418605
  0.69767442  0.74418605  0.79069767  0.72093023  0.74418605  0.74418605
  0.76744186  0.6744186   0.81395349  0.76744186  0.74418605  0.69767442
  0.79069767  0.81395349  0.81395349  0.74418605  0.76744186  0.74418605
  0.76744186  0.6744186   0.72093023  0.76744186  0.8372093   0.72093023
  0.79069767  0.76744186  0.8372093   0.81395349  0.72093023  0.69767442
  0.79069767  0.81395349  0.69767442  0.8372093   0.69767442  0.76744186
  0.88372093  0.74418605  0.74418605  0.76744186]"
106,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.682242990654,0.0764765639252,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.684186046512,0.0589414464102,"[ 0.58139535  0.76744186  0.69767442  0.72093023  0.65116279  0.58139535
  0.72093023  0.6744186   0.6744186   0.74418605  0.65116279  0.79069767
  0.72093023  0.65116279  0.65116279  0.60465116  0.62790698  0.69767442
  0.58139535  0.69767442  0.6744186   0.65116279  0.6744186   0.65116279
  0.76744186  0.65116279  0.69767442  0.72093023  0.6744186   0.81395349
  0.69767442  0.76744186  0.72093023  0.79069767  0.65116279  0.69767442
  0.60465116  0.69767442  0.58139535  0.79069767  0.6744186   0.72093023
  0.74418605  0.65116279  0.6744186   0.6744186   0.62790698  0.62790698
  0.53488372  0.65116279  0.69767442  0.69767442  0.65116279  0.74418605
  0.65116279  0.6744186   0.62790698  0.69767442  0.55813953  0.76744186
  0.6744186   0.69767442  0.74418605  0.65116279  0.65116279  0.65116279
  0.69767442  0.55813953  0.72093023  0.74418605  0.62790698  0.6744186
  0.72093023  0.74418605  0.72093023  0.6744186   0.62790698  0.69767442
  0.69767442  0.62790698  0.65116279  0.79069767  0.76744186  0.72093023
  0.72093023  0.69767442  0.74418605  0.6744186   0.55813953  0.58139535
  0.74418605  0.76744186  0.62790698  0.69767442  0.62790698  0.69767442
  0.79069767  0.72093023  0.72093023  0.69767442]"
107,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.705607476636,0.0769423680327,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.704651162791,0.0594275922753,"[ 0.69767442  0.74418605  0.79069767  0.72093023  0.72093023  0.62790698
  0.74418605  0.60465116  0.74418605  0.81395349  0.69767442  0.74418605
  0.81395349  0.62790698  0.6744186   0.62790698  0.6744186   0.72093023
  0.55813953  0.69767442  0.65116279  0.6744186   0.76744186  0.69767442
  0.76744186  0.62790698  0.60465116  0.6744186   0.69767442  0.79069767
  0.72093023  0.74418605  0.74418605  0.74418605  0.72093023  0.72093023
  0.69767442  0.69767442  0.60465116  0.74418605  0.6744186   0.76744186
  0.74418605  0.6744186   0.65116279  0.72093023  0.69767442  0.65116279
  0.60465116  0.69767442  0.69767442  0.65116279  0.6744186   0.86046512
  0.6744186   0.65116279  0.65116279  0.69767442  0.58139535  0.79069767
  0.72093023  0.72093023  0.72093023  0.6744186   0.74418605  0.65116279
  0.69767442  0.62790698  0.72093023  0.72093023  0.6744186   0.69767442
  0.74418605  0.8372093   0.72093023  0.65116279  0.69767442  0.74418605
  0.69767442  0.6744186   0.69767442  0.74418605  0.76744186  0.69767442
  0.69767442  0.74418605  0.76744186  0.72093023  0.60465116  0.58139535
  0.72093023  0.8372093   0.65116279  0.76744186  0.6744186   0.74418605
  0.86046512  0.6744186   0.6744186   0.74418605]"
108,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.771028037383,0.0839349592168,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.743023255814,0.0557533585802,"[ 0.60465116  0.76744186  0.81395349  0.76744186  0.76744186  0.74418605
  0.65116279  0.81395349  0.72093023  0.79069767  0.74418605  0.76744186
  0.76744186  0.6744186   0.76744186  0.65116279  0.72093023  0.69767442
  0.72093023  0.74418605  0.72093023  0.79069767  0.79069767  0.72093023
  0.90697674  0.74418605  0.72093023  0.69767442  0.86046512  0.76744186
  0.79069767  0.79069767  0.81395349  0.74418605  0.72093023  0.74418605
  0.6744186   0.74418605  0.60465116  0.81395349  0.62790698  0.8372093
  0.81395349  0.76744186  0.72093023  0.79069767  0.69767442  0.74418605
  0.72093023  0.6744186   0.72093023  0.65116279  0.74418605  0.81395349
  0.72093023  0.74418605  0.72093023  0.69767442  0.69767442  0.74418605
  0.72093023  0.76744186  0.69767442  0.72093023  0.65116279  0.79069767
  0.74418605  0.6744186   0.69767442  0.79069767  0.69767442  0.69767442
  0.74418605  0.8372093   0.76744186  0.72093023  0.79069767  0.74418605
  0.79069767  0.69767442  0.69767442  0.81395349  0.74418605  0.69767442
  0.74418605  0.74418605  0.81395349  0.72093023  0.6744186   0.6744186
  0.81395349  0.79069767  0.69767442  0.79069767  0.74418605  0.81395349
  0.88372093  0.72093023  0.72093023  0.74418605]"
109,binar__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.757009345794,0.084879207976,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.35000000000000003, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.753953488372,0.0532532750487,"[ 0.72093023  0.79069767  0.79069767  0.74418605  0.79069767  0.81395349
  0.76744186  0.81395349  0.79069767  0.79069767  0.72093023  0.79069767
  0.79069767  0.65116279  0.76744186  0.65116279  0.72093023  0.79069767
  0.6744186   0.72093023  0.74418605  0.72093023  0.8372093   0.74418605
  0.88372093  0.79069767  0.6744186   0.72093023  0.86046512  0.76744186
  0.74418605  0.76744186  0.79069767  0.74418605  0.76744186  0.79069767
  0.69767442  0.74418605  0.65116279  0.79069767  0.69767442  0.86046512
  0.81395349  0.79069767  0.69767442  0.79069767  0.72093023  0.72093023
  0.6744186   0.72093023  0.72093023  0.65116279  0.72093023  0.90697674
  0.76744186  0.74418605  0.72093023  0.72093023  0.72093023  0.74418605
  0.69767442  0.74418605  0.81395349  0.69767442  0.74418605  0.72093023
  0.76744186  0.6744186   0.79069767  0.76744186  0.74418605  0.69767442
  0.76744186  0.8372093   0.81395349  0.74418605  0.74418605  0.74418605
  0.72093023  0.65116279  0.72093023  0.76744186  0.8372093   0.72093023
  0.79069767  0.74418605  0.8372093   0.76744186  0.72093023  0.69767442
  0.79069767  0.79069767  0.69767442  0.81395349  0.72093023  0.76744186
  0.88372093  0.74418605  0.72093023  0.74418605]"
110,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.88785046729,0.0390657864231,"{'penalty': 'l2', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.890930232558,0.0383114390254,"[ 0.90697674  0.95348837  0.90697674  0.93023256  0.93023256  0.88372093
  0.90697674  0.86046512  0.93023256  0.8372093   0.88372093  0.90697674
  0.88372093  0.86046512  0.86046512  0.86046512  0.93023256  0.93023256
  0.90697674  0.90697674  0.8372093   0.81395349  0.88372093  0.90697674
  0.90697674  0.8372093   0.90697674  0.90697674  0.97674419  0.95348837
  0.90697674  0.93023256  0.93023256  0.86046512  0.88372093  0.88372093
  0.93023256  0.88372093  0.88372093  0.90697674  0.86046512  0.90697674
  0.90697674  0.97674419  0.90697674  0.8372093   0.88372093  0.81395349
  0.8372093   0.93023256  0.88372093  0.8372093   0.90697674  0.90697674
  0.8372093   0.8372093   0.8372093   0.86046512  0.86046512  0.90697674
  0.86046512  0.90697674  0.88372093  0.88372093  0.88372093  0.86046512
  0.88372093  0.8372093   0.88372093  0.90697674  0.93023256  0.90697674
  0.97674419  0.90697674  0.90697674  0.79069767  0.86046512  0.88372093
  0.86046512  0.93023256  0.81395349  0.88372093  0.90697674  0.8372093
  0.97674419  0.88372093  0.97674419  0.88372093  0.90697674  0.86046512
  0.90697674  0.90697674  0.86046512  0.90697674  0.86046512  0.93023256
  0.93023256  0.88372093  0.90697674  0.88372093]"
111,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.901869158879,0.0300931413146,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.896744186047,0.0416428451825,"[ 0.93023256  0.95348837  0.90697674  0.95348837  0.88372093  0.86046512
  0.93023256  0.8372093   0.90697674  0.86046512  0.88372093  0.90697674
  0.90697674  0.88372093  0.88372093  0.86046512  0.90697674  0.88372093
  0.88372093  0.88372093  0.8372093   0.8372093   0.90697674  0.88372093
  0.93023256  0.88372093  0.93023256  0.88372093  1.          0.93023256
  0.90697674  0.95348837  0.97674419  0.8372093   0.93023256  0.88372093
  0.93023256  0.90697674  0.88372093  0.88372093  0.88372093  0.88372093
  0.88372093  0.97674419  0.95348837  0.8372093   0.90697674  0.90697674
  0.81395349  0.90697674  0.86046512  0.88372093  0.93023256  0.88372093
  0.86046512  0.86046512  0.86046512  0.86046512  0.90697674  0.86046512
  0.93023256  0.90697674  0.86046512  0.95348837  0.95348837  0.88372093
  0.88372093  0.8372093   0.86046512  0.90697674  0.90697674  0.88372093
  0.93023256  0.93023256  0.93023256  0.76744186  0.86046512  0.88372093
  0.90697674  0.90697674  0.81395349  0.93023256  0.93023256  0.8372093
  0.97674419  0.90697674  0.97674419  0.90697674  0.93023256  0.81395349
  0.90697674  0.90697674  0.88372093  0.90697674  0.93023256  0.97674419
  0.93023256  0.81395349  0.90697674  0.86046512]"
112,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.911214953271,0.0362536450202,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.8, 'objective': 'binary:logistic'}",0.893488372093,0.0429042981454,"[ 0.90697674  0.93023256  0.90697674  0.95348837  0.90697674  0.86046512
  0.90697674  0.86046512  0.90697674  0.8372093   0.88372093  0.90697674
  0.90697674  0.90697674  0.88372093  0.86046512  0.90697674  0.93023256
  0.88372093  0.93023256  0.8372093   0.8372093   0.90697674  0.90697674
  0.93023256  0.88372093  0.90697674  0.90697674  1.          0.95348837
  0.90697674  0.93023256  0.95348837  0.8372093   0.90697674  0.88372093
  0.93023256  0.90697674  0.88372093  0.95348837  0.88372093  0.88372093
  0.86046512  0.97674419  0.95348837  0.8372093   0.90697674  0.93023256
  0.8372093   0.90697674  0.88372093  0.86046512  0.88372093  0.88372093
  0.8372093   0.86046512  0.8372093   0.86046512  0.90697674  0.90697674
  0.93023256  0.90697674  0.8372093   0.95348837  0.90697674  0.86046512
  0.88372093  0.81395349  0.88372093  0.88372093  0.86046512  0.86046512
  0.93023256  0.90697674  0.90697674  0.74418605  0.86046512  0.86046512
  0.88372093  0.93023256  0.79069767  0.95348837  0.90697674  0.8372093
  0.97674419  0.90697674  0.95348837  0.90697674  0.88372093  0.81395349
  0.88372093  0.90697674  0.8372093   0.88372093  0.93023256  0.95348837
  0.95348837  0.81395349  0.93023256  0.88372093]"
113,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.901869158879,0.0379026146751,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.891162790698,0.0450803021264,"[ 0.93023256  0.95348837  0.90697674  0.93023256  0.88372093  0.86046512
  0.90697674  0.8372093   0.93023256  0.86046512  0.86046512  0.90697674
  0.90697674  0.90697674  0.88372093  0.86046512  0.90697674  0.93023256
  0.86046512  0.90697674  0.8372093   0.8372093   0.88372093  0.93023256
  0.93023256  0.88372093  0.88372093  0.95348837  1.          0.95348837
  0.90697674  0.93023256  0.95348837  0.8372093   0.93023256  0.88372093
  0.93023256  0.88372093  0.81395349  0.93023256  0.86046512  0.88372093
  0.86046512  0.97674419  0.93023256  0.86046512  0.88372093  0.90697674
  0.79069767  0.88372093  0.88372093  0.86046512  0.90697674  0.88372093
  0.8372093   0.8372093   0.88372093  0.86046512  0.88372093  0.90697674
  0.86046512  0.90697674  0.86046512  0.93023256  0.93023256  0.86046512
  0.88372093  0.81395349  0.86046512  0.90697674  0.88372093  0.90697674
  0.93023256  0.93023256  0.90697674  0.74418605  0.86046512  0.86046512
  0.88372093  0.90697674  0.81395349  0.90697674  0.90697674  0.81395349
  1.          0.86046512  0.97674419  0.90697674  0.88372093  0.79069767
  0.88372093  0.90697674  0.8372093   0.90697674  0.97674419  0.95348837
  0.93023256  0.8372093   0.93023256  0.86046512]"
114,binar__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.901869158879,0.0379026146751,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.45, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.89511627907,0.0395341997205,"[ 0.93023256  0.93023256  0.90697674  0.95348837  0.88372093  0.86046512
  0.90697674  0.8372093   0.93023256  0.8372093   0.88372093  0.90697674
  0.90697674  0.90697674  0.88372093  0.86046512  0.90697674  0.93023256
  0.88372093  0.88372093  0.8372093   0.8372093   0.90697674  0.90697674
  0.93023256  0.88372093  0.88372093  0.95348837  1.          0.95348837
  0.90697674  0.93023256  0.95348837  0.8372093   0.93023256  0.88372093
  0.93023256  0.90697674  0.88372093  0.93023256  0.86046512  0.88372093
  0.86046512  0.97674419  0.93023256  0.86046512  0.90697674  0.90697674
  0.8372093   0.88372093  0.88372093  0.88372093  0.90697674  0.88372093
  0.86046512  0.86046512  0.88372093  0.86046512  0.88372093  0.90697674
  0.90697674  0.90697674  0.86046512  0.90697674  0.93023256  0.86046512
  0.88372093  0.81395349  0.86046512  0.90697674  0.88372093  0.90697674
  0.93023256  0.93023256  0.90697674  0.76744186  0.86046512  0.86046512
  0.88372093  0.90697674  0.81395349  0.93023256  0.90697674  0.86046512
  0.97674419  0.90697674  0.97674419  0.90697674  0.93023256  0.79069767
  0.88372093  0.90697674  0.86046512  0.90697674  0.90697674  0.95348837
  0.93023256  0.86046512  0.93023256  0.86046512]"
