,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
142,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__GBT,0.991573033708,0.0129483005463,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1.0, 'objective': 'binary:logistic'}",0.9925,0.00970633622759,"[ 0.98611111  1.          0.98611111  0.98611111  0.98611111  0.98611111
  1.          1.          1.          1.          0.98611111  1.          1.
  0.98611111  1.          0.98611111  1.          1.          1.          1.
  0.97222222  0.98611111  0.98611111  0.98611111  1.          1.          1.
  0.98611111  0.98611111  0.97222222  0.98611111  0.97222222  1.
  0.97222222  0.98611111  1.          0.98611111  1.          1.          1.
  0.98611111  1.          1.          1.          1.          1.          1.
  0.97222222  0.98611111  1.          1.          1.          1.          1.
  1.          1.          0.98611111  0.98611111  1.          1.
  0.95833333  1.          1.          1.          0.98611111  0.97222222
  0.98611111  0.98611111  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.
  0.97222222  0.98611111  1.          1.          1.          1.
  0.98611111  0.98611111  1.          1.          1.          0.98611111
  0.98611111  0.98611111  0.98611111  0.98611111  0.98611111  0.97222222
  1.          0.98611111  0.97222222]"
143,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.997191011236,0.00837478643258,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.2, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'log', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.996666666667,0.00683807423616,"[ 1.          1.          0.97222222  1.          0.98611111  0.98611111
  1.          1.          1.          1.          1.          1.          1.
  0.97222222  1.          1.          1.          1.          1.          1.
  0.98611111  0.98611111  1.          1.          1.          1.          1.
  0.98611111  0.98611111  0.98611111  1.          0.98611111  0.98611111
  1.          0.97222222  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  0.98611111  0.98611111  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.
  0.98611111  1.          1.          1.          0.98611111  0.98611111
  0.98611111  1.          1.          0.98611111  1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          0.98611111
  1.          1.          1.          1.          1.          0.98611111
  1.        ]"
144,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.997191011236,0.00837478643258,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.45, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.995694444444,0.00726881339341,"[ 1.          1.          0.97222222  1.          0.98611111  0.98611111
  1.          0.98611111  1.          1.          1.          1.          1.
  0.97222222  1.          1.          1.          1.          1.          1.
  0.98611111  0.98611111  1.          1.          1.          1.          1.
  0.98611111  0.98611111  0.98611111  0.98611111  0.98611111  0.98611111
  0.98611111  0.97222222  1.          1.          1.          0.98611111
  1.          1.          0.98611111  1.          1.          1.          1.
  1.          0.98611111  0.98611111  1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  0.98611111  1.          1.          1.          0.98611111  0.98611111
  0.98611111  1.          1.          0.98611111  1.          1.          1.
  1.          1.          1.          1.          1.          0.98611111
  1.          1.          0.98611111  1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.
  0.98611111  1.          1.          1.          1.          1.
  0.98611111  1.        ]"
145,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.918539325843,0.0406059044894,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.7000000000000001, 'max_iter': 50, 'fit_intercept': True}",0.910555555556,0.0315078865299,"[ 0.90277778  0.91666667  0.90277778  0.93055556  0.93055556  0.91666667
  0.97222222  0.90277778  0.97222222  0.91666667  0.875       0.84722222
  0.93055556  0.88888889  0.90277778  0.93055556  0.94444444  0.95833333
  0.91666667  0.98611111  0.90277778  0.91666667  0.84722222  0.95833333
  0.90277778  0.90277778  0.88888889  0.86111111  0.875       0.90277778
  0.875       0.91666667  0.875       0.91666667  0.91666667  0.90277778
  0.93055556  0.86111111  0.91666667  0.875       0.93055556  0.90277778
  0.90277778  0.97222222  0.91666667  0.91666667  0.88888889  0.91666667
  0.88888889  0.93055556  0.83333333  0.95833333  0.94444444  0.94444444
  0.91666667  0.91666667  0.95833333  0.95833333  0.91666667  0.91666667
  0.90277778  0.91666667  0.90277778  0.91666667  0.95833333  0.875
  0.84722222  0.83333333  0.84722222  0.91666667  0.88888889  0.93055556
  0.88888889  0.93055556  0.93055556  0.875       0.94444444  0.93055556
  0.88888889  0.95833333  0.88888889  0.90277778  0.90277778  0.88888889
  0.90277778  0.875       0.90277778  0.88888889  0.88888889  0.93055556
  0.88888889  0.91666667  0.88888889  0.91666667  0.93055556  0.875
  0.95833333  0.94444444  0.93055556  0.93055556]"
146,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.932584269663,0.0400116194023,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.914166666667,0.0308308307293,"[ 0.93055556  0.91666667  0.91666667  0.91666667  0.88888889  0.93055556
  0.95833333  0.91666667  0.94444444  0.90277778  0.91666667  0.875
  0.95833333  0.91666667  0.91666667  0.93055556  0.93055556  0.97222222
  0.91666667  0.94444444  0.90277778  0.90277778  0.875       0.95833333
  0.91666667  0.95833333  0.88888889  0.88888889  0.86111111  0.88888889
  0.86111111  0.94444444  0.875       0.86111111  0.93055556  0.90277778
  0.93055556  0.93055556  0.93055556  0.875       0.93055556  0.91666667
  0.88888889  0.98611111  0.91666667  0.88888889  0.875       0.875
  0.90277778  0.93055556  0.86111111  0.95833333  0.95833333  0.91666667
  0.94444444  0.93055556  0.95833333  0.93055556  0.94444444  0.93055556
  0.91666667  0.93055556  0.91666667  0.97222222  0.95833333  0.90277778
  0.875       0.84722222  0.875       0.90277778  0.875       0.91666667
  0.90277778  0.95833333  0.90277778  0.90277778  0.875       0.93055556
  0.88888889  0.98611111  0.875       0.91666667  0.91666667  0.91666667
  0.88888889  0.86111111  0.91666667  0.88888889  0.90277778  0.90277778
  0.93055556  0.93055556  0.86111111  0.93055556  0.91666667  0.875
  0.93055556  0.94444444  0.88888889  0.95833333]"
147,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.924157303371,0.0350577897168,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.6, 'objective': 'binary:logistic'}",0.918055555556,0.0305239735775,"[ 0.95833333  0.91666667  0.91666667  0.93055556  0.84722222  0.91666667
  0.95833333  0.93055556  0.97222222  0.90277778  0.93055556  0.91666667
  0.95833333  0.93055556  0.93055556  0.95833333  0.94444444  0.98611111
  0.94444444  0.94444444  0.91666667  0.90277778  0.88888889  0.91666667
  0.93055556  0.93055556  0.88888889  0.88888889  0.86111111  0.90277778
  0.90277778  0.91666667  0.875       0.84722222  0.90277778  0.90277778
  0.90277778  0.90277778  0.94444444  0.88888889  0.93055556  0.94444444
  0.90277778  0.98611111  0.91666667  0.90277778  0.875       0.875
  0.88888889  0.91666667  0.86111111  0.98611111  0.95833333  0.94444444
  0.94444444  0.93055556  0.97222222  0.91666667  0.93055556  0.94444444
  0.875       0.93055556  0.91666667  0.97222222  0.93055556  0.90277778
  0.88888889  0.86111111  0.86111111  0.94444444  0.88888889  0.91666667
  0.88888889  0.91666667  0.90277778  0.90277778  0.86111111  0.91666667
  0.91666667  0.97222222  0.88888889  0.91666667  0.93055556  0.91666667
  0.91666667  0.88888889  0.93055556  0.90277778  0.88888889  0.91666667
  0.95833333  0.90277778  0.91666667  0.93055556  0.95833333  0.91666667
  0.94444444  0.93055556  0.91666667  0.93055556]"
148,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.946629213483,0.0313701237827,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.935833333333,0.0255932692734,"[ 0.94444444  0.95833333  0.91666667  0.97222222  0.91666667  0.90277778
  0.95833333  0.91666667  0.95833333  0.90277778  0.91666667  0.90277778
  0.98611111  0.94444444  0.94444444  0.98611111  0.95833333  0.98611111
  0.95833333  0.94444444  0.93055556  0.88888889  0.91666667  0.91666667
  0.88888889  0.94444444  0.91666667  0.90277778  0.90277778  0.94444444
  0.88888889  0.95833333  0.93055556  0.94444444  0.91666667  0.91666667
  0.94444444  0.93055556  0.94444444  0.91666667  0.94444444  0.94444444
  0.94444444  0.97222222  0.90277778  0.91666667  0.91666667  0.94444444
  0.90277778  0.91666667  0.88888889  0.97222222  0.95833333  0.97222222
  0.95833333  0.97222222  1.          0.94444444  0.94444444  0.90277778
  0.93055556  0.93055556  0.97222222  0.95833333  0.97222222  0.90277778
  0.91666667  0.875       0.90277778  0.91666667  0.91666667  0.95833333
  0.93055556  0.93055556  0.94444444  0.91666667  0.91666667  0.93055556
  0.93055556  0.95833333  0.97222222  0.93055556  0.95833333  0.94444444
  0.93055556  0.90277778  0.93055556  0.91666667  0.95833333  0.95833333
  0.93055556  0.94444444  0.93055556  0.93055556  0.93055556  0.93055556
  0.97222222  0.97222222  0.94444444  0.94444444]"
149,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.921348314607,0.0431799826466,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.15000000000000002, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.914027777778,0.0306623764108,"[ 0.90277778  0.91666667  0.90277778  0.91666667  0.91666667  0.93055556
  0.95833333  0.91666667  0.95833333  0.91666667  0.88888889  0.875
  0.94444444  0.875       0.91666667  0.93055556  0.94444444  0.95833333
  0.90277778  0.97222222  0.88888889  0.90277778  0.875       0.95833333
  0.91666667  0.93055556  0.88888889  0.88888889  0.88888889  0.90277778
  0.88888889  0.93055556  0.86111111  0.93055556  0.90277778  0.91666667
  0.94444444  0.86111111  0.94444444  0.875       0.95833333  0.90277778
  0.90277778  0.97222222  0.91666667  0.95833333  0.88888889  0.88888889
  0.90277778  0.94444444  0.86111111  0.94444444  0.94444444  0.93055556
  0.93055556  0.91666667  0.95833333  0.94444444  0.93055556  0.91666667
  0.875       0.91666667  0.90277778  0.93055556  0.95833333  0.875       0.875
  0.84722222  0.84722222  0.94444444  0.88888889  0.94444444  0.88888889
  0.94444444  0.93055556  0.88888889  0.93055556  0.94444444  0.88888889
  0.95833333  0.90277778  0.90277778  0.90277778  0.90277778  0.90277778
  0.83333333  0.90277778  0.88888889  0.88888889  0.93055556  0.90277778
  0.95833333  0.86111111  0.91666667  0.91666667  0.88888889  0.95833333
  0.95833333  0.91666667  0.93055556]"
150,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.952247191011,0.0354098071634,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.2, 'max_iter': 50, 'fit_intercept': True}",0.947777777778,0.0218828248791,"[ 0.95833333  0.95833333  0.97222222  0.93055556  0.94444444  0.94444444
  0.94444444  0.93055556  0.94444444  0.94444444  0.94444444  0.94444444
  0.98611111  0.98611111  0.93055556  0.93055556  0.93055556  0.93055556
  0.94444444  0.94444444  0.91666667  0.94444444  0.94444444  0.97222222
  0.94444444  0.95833333  0.97222222  0.98611111  0.98611111  0.94444444
  0.90277778  0.97222222  0.95833333  0.98611111  0.98611111  0.94444444
  0.94444444  0.94444444  0.94444444  0.91666667  0.91666667  0.95833333
  0.94444444  0.93055556  0.97222222  0.98611111  0.95833333  0.91666667
  0.94444444  0.95833333  0.93055556  0.95833333  0.98611111  0.95833333
  0.95833333  1.          0.93055556  0.98611111  0.94444444  0.94444444
  0.94444444  0.97222222  0.97222222  0.94444444  0.97222222  0.95833333
  0.97222222  0.95833333  0.91666667  0.95833333  0.91666667  0.93055556
  0.94444444  0.94444444  0.98611111  0.93055556  0.88888889  0.95833333
  0.94444444  0.93055556  0.94444444  0.93055556  0.94444444  0.91666667
  0.94444444  0.90277778  0.95833333  0.95833333  0.91666667  0.93055556
  0.93055556  0.94444444  0.91666667  0.94444444  0.91666667  0.94444444
  0.95833333  0.97222222  0.93055556  0.93055556]"
151,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.960674157303,0.0311978565318,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.955833333333,0.0209146560934,"[ 0.94444444  0.95833333  0.98611111  0.97222222  0.95833333  0.93055556
  0.93055556  0.93055556  0.97222222  0.93055556  0.97222222  0.94444444
  0.98611111  0.98611111  0.94444444  0.95833333  0.94444444  0.91666667
  0.93055556  0.95833333  0.94444444  0.94444444  0.97222222  0.97222222
  0.93055556  0.95833333  0.97222222  0.98611111  0.97222222  0.97222222
  0.90277778  0.97222222  0.95833333  1.          0.97222222  0.94444444
  0.95833333  0.94444444  0.97222222  0.93055556  0.94444444  0.97222222
  0.95833333  0.95833333  0.97222222  1.          0.98611111  0.93055556
  0.94444444  0.97222222  0.91666667  0.95833333  1.          0.95833333
  0.95833333  0.98611111  0.95833333  0.97222222  0.94444444  0.95833333
  0.93055556  0.97222222  0.95833333  0.94444444  0.98611111  0.95833333
  0.97222222  0.95833333  0.94444444  0.95833333  0.94444444  0.94444444
  0.93055556  0.93055556  0.98611111  0.95833333  0.91666667  0.97222222
  0.95833333  0.95833333  0.95833333  0.94444444  0.97222222  0.93055556
  0.97222222  0.91666667  0.97222222  0.97222222  0.94444444  0.93055556
  0.90277778  0.94444444  0.91666667  0.95833333  0.95833333  0.95833333
  0.97222222  0.97222222  0.95833333  0.95833333]"
152,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.966292134831,0.0242809343378,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.9, 'objective': 'binary:logistic'}",0.960972222222,0.0206655278957,"[ 0.97222222  0.95833333  0.98611111  0.97222222  0.94444444  0.94444444
  0.93055556  0.94444444  0.98611111  0.93055556  0.95833333  0.95833333
  0.98611111  0.97222222  0.93055556  0.97222222  0.94444444  0.93055556
  0.94444444  0.95833333  0.94444444  0.95833333  0.97222222  0.98611111
  0.95833333  0.95833333  0.97222222  0.98611111  0.97222222  0.97222222
  0.90277778  0.98611111  0.97222222  1.          1.          0.95833333
  0.97222222  0.95833333  0.98611111  0.94444444  0.91666667  0.98611111
  0.97222222  0.94444444  0.97222222  1.          0.98611111  0.94444444
  0.94444444  0.97222222  0.91666667  0.97222222  0.97222222  0.95833333
  0.95833333  0.98611111  0.95833333  0.97222222  0.94444444  0.94444444
  0.95833333  0.97222222  0.97222222  0.97222222  0.98611111  0.98611111
  0.97222222  0.97222222  0.95833333  0.97222222  0.95833333  0.94444444
  0.93055556  0.95833333  0.98611111  0.95833333  0.90277778  0.98611111
  0.97222222  0.93055556  0.95833333  0.95833333  0.98611111  0.95833333
  0.95833333  0.94444444  0.97222222  0.94444444  0.94444444  0.98611111
  0.93055556  0.94444444  0.94444444  0.97222222  0.93055556  0.95833333
  0.98611111  0.97222222  0.93055556  0.95833333]"
153,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.969101123596,0.0262378746641,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.6, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.961944444444,0.0206585258757,"[ 0.95833333  1.          1.          0.97222222  0.97222222  0.94444444
  0.94444444  0.97222222  0.94444444  0.94444444  0.97222222  0.94444444
  0.98611111  1.          0.94444444  0.95833333  0.94444444  0.91666667
  0.95833333  0.94444444  0.93055556  0.97222222  0.97222222  0.98611111
  0.95833333  0.95833333  0.97222222  0.98611111  0.98611111  0.95833333
  0.93055556  0.98611111  0.97222222  1.          1.          0.94444444
  0.97222222  0.94444444  0.97222222  0.93055556  0.94444444  0.97222222
  0.97222222  0.93055556  0.97222222  0.98611111  0.97222222  0.95833333
  0.95833333  0.97222222  0.91666667  0.97222222  1.          0.95833333
  0.95833333  1.          0.95833333  0.97222222  0.97222222  0.95833333
  0.95833333  0.98611111  0.97222222  0.97222222  0.98611111  0.95833333
  0.97222222  0.97222222  0.94444444  0.97222222  0.93055556  0.95833333
  0.94444444  0.95833333  0.98611111  0.95833333  0.90277778  0.97222222
  0.95833333  0.95833333  0.95833333  0.97222222  0.97222222  0.94444444
  0.97222222  0.91666667  0.97222222  0.98611111  0.93055556  0.95833333
  0.93055556  0.94444444  0.94444444  0.95833333  0.95833333  0.94444444
  0.98611111  0.97222222  0.95833333  0.93055556]"
154,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.949438202247,0.034810518736,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.1, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.944444444444,0.0224811306337,"[ 0.95833333  0.95833333  0.95833333  0.93055556  0.93055556  0.93055556
  0.94444444  0.93055556  0.94444444  0.93055556  0.94444444  0.93055556
  0.95833333  1.          0.93055556  0.93055556  0.93055556  0.91666667
  0.95833333  0.93055556  0.93055556  0.94444444  0.94444444  0.97222222
  0.93055556  0.95833333  0.97222222  0.98611111  0.98611111  0.93055556
  0.90277778  0.97222222  0.93055556  0.98611111  0.98611111  0.94444444
  0.95833333  0.93055556  0.91666667  0.91666667  0.93055556  0.95833333
  0.93055556  0.93055556  0.94444444  0.97222222  0.95833333  0.91666667
  0.94444444  0.95833333  0.90277778  0.94444444  0.98611111  0.94444444
  0.95833333  0.98611111  0.93055556  0.97222222  0.94444444  0.93055556
  0.94444444  0.97222222  0.95833333  0.94444444  0.95833333  0.95833333
  0.97222222  0.95833333  0.91666667  0.95833333  0.93055556  0.93055556
  0.94444444  0.95833333  0.98611111  0.91666667  0.88888889  0.95833333
  0.95833333  0.93055556  0.94444444  0.93055556  0.95833333  0.90277778
  0.95833333  0.90277778  0.95833333  0.97222222  0.91666667  0.93055556
  0.90277778  0.93055556  0.93055556  0.91666667  0.93055556  0.93055556
  0.95833333  0.97222222  0.93055556  0.93055556]"
155,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.89606741573,0.0388329511996,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.1, 'max_iter': 50, 'fit_intercept': True}",0.890416666667,0.0310499771376,"[ 0.91666667  0.83333333  0.90277778  0.86111111  0.875       0.84722222
  0.91666667  0.875       0.91666667  0.98611111  0.84722222  0.88888889
  0.86111111  0.86111111  0.875       0.91666667  0.90277778  0.88888889
  0.91666667  0.91666667  0.93055556  0.90277778  0.90277778  0.84722222
  0.875       0.86111111  0.88888889  0.88888889  0.93055556  0.88888889
  0.84722222  0.86111111  0.88888889  0.86111111  0.88888889  0.91666667
  0.875       0.88888889  0.84722222  0.86111111  0.91666667  0.90277778
  0.91666667  0.875       0.88888889  0.91666667  0.93055556  0.91666667
  0.86111111  0.94444444  0.83333333  0.91666667  0.90277778  0.91666667
  0.88888889  0.91666667  0.875       0.93055556  0.88888889  0.88888889
  0.875       0.86111111  0.94444444  0.90277778  0.86111111  0.88888889
  0.90277778  0.84722222  0.88888889  0.90277778  0.84722222  0.91666667
  0.84722222  0.91666667  0.88888889  0.93055556  0.875       0.90277778
  0.83333333  0.93055556  0.90277778  0.81944444  0.875       0.88888889
  0.90277778  0.86111111  0.90277778  0.86111111  0.93055556  0.88888889
  0.875       0.86111111  0.86111111  0.86111111  0.875       0.95833333
  0.94444444  0.93055556  0.86111111  0.93055556]"
156,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.904494382022,0.0373366495044,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.901805555556,0.0306975865662,"[ 0.91666667  0.88888889  0.875       0.90277778  0.91666667  0.84722222
  0.91666667  0.90277778  0.94444444  0.94444444  0.91666667  0.90277778
  0.88888889  0.875       0.93055556  0.90277778  0.94444444  0.93055556
  0.86111111  0.93055556  0.93055556  0.91666667  0.91666667  0.84722222
  0.90277778  0.90277778  0.90277778  0.93055556  0.94444444  0.94444444
  0.875       0.875       0.93055556  0.84722222  0.91666667  0.91666667
  0.86111111  0.86111111  0.90277778  0.88888889  0.94444444  0.90277778
  0.90277778  0.91666667  0.88888889  0.86111111  0.95833333  0.91666667
  0.88888889  0.91666667  0.875       0.91666667  0.93055556  0.91666667
  0.93055556  0.93055556  0.875       0.93055556  0.90277778  0.93055556
  0.88888889  0.90277778  0.95833333  0.94444444  0.84722222  0.88888889
  0.90277778  0.86111111  0.875       0.88888889  0.86111111  0.91666667
  0.875       0.90277778  0.88888889  0.95833333  0.86111111  0.90277778
  0.86111111  0.91666667  0.93055556  0.80555556  0.875       0.88888889
  0.875       0.88888889  0.88888889  0.86111111  0.84722222  0.88888889
  0.90277778  0.88888889  0.86111111  0.90277778  0.91666667  0.95833333
  0.95833333  0.94444444  0.90277778  0.90277778]"
157,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.915730337079,0.0250585886108,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.903333333333,0.029588223383,"[ 0.88888889  0.91666667  0.86111111  0.91666667  0.93055556  0.86111111
  0.93055556  0.88888889  0.94444444  0.94444444  0.91666667  0.90277778
  0.90277778  0.875       0.93055556  0.90277778  0.93055556  0.91666667
  0.875       0.93055556  0.95833333  0.88888889  0.91666667  0.84722222
  0.90277778  0.875       0.91666667  0.93055556  0.91666667  0.93055556
  0.875       0.84722222  0.90277778  0.81944444  0.90277778  0.91666667
  0.86111111  0.875       0.88888889  0.90277778  0.93055556  0.88888889
  0.93055556  0.88888889  0.88888889  0.875       0.97222222  0.91666667
  0.93055556  0.88888889  0.88888889  0.91666667  0.93055556  0.88888889
  0.93055556  0.94444444  0.875       0.93055556  0.91666667  0.91666667
  0.88888889  0.90277778  0.95833333  0.94444444  0.875       0.875
  0.90277778  0.88888889  0.88888889  0.91666667  0.875       0.90277778
  0.86111111  0.90277778  0.88888889  0.93055556  0.875       0.91666667
  0.90277778  0.91666667  0.93055556  0.80555556  0.88888889  0.93055556
  0.88888889  0.88888889  0.88888889  0.875       0.875       0.88888889
  0.88888889  0.90277778  0.875       0.91666667  0.90277778  0.95833333
  0.97222222  0.94444444  0.91666667  0.88888889]"
158,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.904494382022,0.0393710595177,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0.8, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.1, 'fit_intercept': True}",0.892916666667,0.0321127810984,"[ 0.93055556  0.83333333  0.88888889  0.88888889  0.90277778  0.80555556
  0.91666667  0.88888889  0.91666667  0.95833333  0.86111111  0.90277778
  0.91666667  0.88888889  0.88888889  0.91666667  0.93055556  0.91666667
  0.90277778  0.90277778  0.93055556  0.91666667  0.90277778  0.81944444
  0.88888889  0.84722222  0.90277778  0.90277778  0.93055556  0.90277778
  0.875       0.83333333  0.90277778  0.86111111  0.90277778  0.91666667
  0.86111111  0.88888889  0.86111111  0.88888889  0.93055556  0.90277778
  0.91666667  0.90277778  0.88888889  0.88888889  0.94444444  0.90277778
  0.875       0.93055556  0.84722222  0.90277778  0.90277778  0.90277778
  0.88888889  0.94444444  0.88888889  0.93055556  0.88888889  0.91666667
  0.875       0.88888889  0.95833333  0.90277778  0.86111111  0.90277778
  0.90277778  0.81944444  0.875       0.875       0.84722222  0.90277778
  0.86111111  0.91666667  0.86111111  0.94444444  0.875       0.91666667
  0.84722222  0.91666667  0.90277778  0.83333333  0.875       0.88888889
  0.86111111  0.86111111  0.875       0.84722222  0.91666667  0.875
  0.86111111  0.86111111  0.86111111  0.875       0.90277778  0.95833333
  0.94444444  0.95833333  0.875       0.91666667]"
159,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.910112359551,0.044095878575,"{'gamma': 0.05, 'kernel': 'rbf', 'random_state': 0, 'C': 0.45, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.895277777778,0.030137288744,"[ 0.93055556  0.86111111  0.88888889  0.88888889  0.91666667  0.81944444
  0.93055556  0.88888889  0.91666667  0.95833333  0.875       0.88888889
  0.90277778  0.875       0.88888889  0.93055556  0.91666667  0.93055556
  0.90277778  0.91666667  0.94444444  0.91666667  0.90277778  0.84722222
  0.88888889  0.86111111  0.90277778  0.90277778  0.93055556  0.91666667
  0.86111111  0.875       0.93055556  0.86111111  0.90277778  0.93055556
  0.84722222  0.90277778  0.86111111  0.875       0.93055556  0.91666667
  0.94444444  0.90277778  0.875       0.875       0.91666667  0.90277778
  0.875       0.93055556  0.86111111  0.91666667  0.91666667  0.90277778
  0.88888889  0.93055556  0.88888889  0.93055556  0.88888889  0.93055556
  0.875       0.88888889  0.95833333  0.91666667  0.86111111  0.88888889
  0.90277778  0.83333333  0.875       0.875       0.86111111  0.91666667
  0.875       0.88888889  0.86111111  0.94444444  0.875       0.91666667
  0.86111111  0.91666667  0.90277778  0.83333333  0.875       0.88888889
  0.86111111  0.875       0.875       0.83333333  0.90277778  0.875       0.875
  0.875       0.875       0.875       0.88888889  0.97222222  0.94444444
  0.93055556  0.875       0.88888889]"
